Diana DeGette has 272892 votes (74 %),,,,,,,,,,,
Raymon Anthony Doane has 11606 votes ( 3 %),,,,,,,,,,,
Charles Casper Stockham has 85213 votes (23 %),,,,,,,,,,,
The total number of votes cast is 369711,,,,,,,,,,,
The winner of the election based on popular vote is Diana DeGette with 272892 votes,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
